-1.203098469594826838e+02,-3.547692398119862389e+01,-7.939082392433934388e+01,-5.514889526560899924e+01,-8.635879152490664978e+01,2.128042780693824056e+02,-2.805234270495356554e+02,1.177342942079533543e+02,2.443010546269517818e+02,-3.731847172761698062e+01,-7.777884794880774280e+02,1.286454847091660554e+02,-7.517668355591267471e+01,-7.120440741505214000e+00,-8.314378953729477928e+01,-4.319719240124245374e+01,-5.476211091319072466e+01,-2.693304645823989318e+01,1.289046332848547394e+01,-1.704070732398061239e+01,4.087024695626310233e+01,-4.198103555141724286e+01,-6.620185699906765819e+01,-3.611791083907878175e+01,3.314462242396214151e+02,2.300133581230659843e+02,-4.479107461750754027e+01,1.011578036857194149e+02,-4.150999249557370518e+01,-2.051537591643404923e+01,5.088837962148754457e+01,1.538094254004318771e+02,1.270981022540105840e+02,-5.455136856049910676e+01,-1.361415369847319994e+02,1.450653748549155750e+02,-6.118478788667717794e+01,-5.089712689313884653e+01,7.862034931440805963e+01,3.156610086967925000e+00,-8.675544096075502409e+01,1.364317643938110507e+02,7.728107234910447687e+01,1.469030157905806107e+02,-1.241821334348437063e+02,-6.962574942787246357e+01,-3.009450934653036143e+02,-1.848368763981232732e+01,-1.048061556328650852e+02,3.367845054138771133e+01,2.482815120755176963e+01,-2.255242884696046346e+01,-2.548055901863857571e+02,1.448006343688936113e+02,-4.642384229111179650e+01,-1.245164600022294366e+01,-7.715646754544236785e+01,1.052474758334762441e+02,-2.674554717409345130e+02,1.359569406787609580e+02,1.110103231947912406e+02,3.513043462695870858e+02,-1.392947162316749257e+02,1.891776683656719911e+02,3.196911870970829028e+01,5.148895773197651238e+01,1.980082936210031903e+02,1.389883733186355528e+02,-1.271994021555989320e+02,-4.494203340125131518e+01,-1.017089289797275642e+00,-2.016024789047263965e+01,-1.610745877180501111e+02,-1.077648147564885903e+02,-2.077919102185444800e+01,2.422145697382719121e+01,-1.063951887688783984e+02,2.486797523044483285e+02,6.079023636351982987e+02,-1.058470658381494474e+02,-1.506431742884573737e+02,3.249599384113939777e+02,-2.226119355645064672e+02,-8.449612760907953657e+00,-4.479494466895306459e+02,1.461763476957688965e+02,-1.532078586708814498e+02,-1.821050393214117094e+02,-2.910904972206396124e+01,-6.243875946473749394e+01,-1.479226383789311683e+02,8.869515131377359296e+01,7.024141589019066600e+01,6.003665455563763942e+01,1.001093573931957366e+02,-2.873191418636503158e+01,1.467094961473941339e+01,9.663412681285494443e+01,2.800869577634745156e+01,-7.629086928483155816e+01,3.317335604158519402e+01,5.016466190044349815e+01,4.097689463558601375e+01,-5.083793897062379052e+00,1.018993516151783751e+01,-1.306558083166384066e+01,-9.926474925534881422e+00,-1.629267180563952877e+01,4.952510215210131150e+02,-5.923678430371695214e+01
-1.886999385962512221e+01,-3.594397946022956702e+00,9.182840132414565915e+01,2.321171690079063765e+01,-3.222614255354433510e+01,-1.920750383948344506e+02,8.892846710204105420e+01,4.130213515252042100e+01,2.286875613298648346e+01,5.249134727988132454e+01,-6.934853094913617042e+02,-2.055793700516415079e+00,6.935807270151646264e+01,-4.888441917667479686e+01,-5.787516622454442761e+00,-3.072247718121056437e+01,-1.375857164760734292e+02,-3.474673426096129703e+01,-1.497377808609590204e+02,-5.603804091848277835e+01,2.274211241056193344e+01,8.072565184354260737e+00,-3.121954178615930076e+01,7.715705829133787574e+01,-1.758333301242546725e+02,6.266200056429276355e-01,-3.896950947152156175e+01,-1.867621079662416150e+01,1.302203577762517916e+01,-2.443149975965650711e+01,-9.599059147292643956e+01,-2.722361965823400851e+02,-8.285491039764787047e+01,-6.681193803185612978e+02,-9.180967188973227167e+01,-4.212224820156121297e+01,2.184336985564951590e+02,-2.281381969872961406e+02,-1.281805042401741161e+02,1.249142003861849304e+01,3.920600501264345450e+00,9.285872929371595319e+01,3.082818544814078265e+01,9.974917266416907680e+00,-4.576351379294635535e+01,5.036771203188872192e+01,-6.975713209812072080e+01,4.064540644031837502e+01,-5.629477199420836797e+01,1.360690452303630416e+01,-5.013758655845190759e+01,-1.414561254382275557e+01,-1.426055495772461938e+02,4.356230043065104240e+01,-6.442579197962297144e+01,1.538823157631329366e+02,1.064025798377311531e+02,1.436916488536496139e+01,-1.031352048340794028e+02,2.191668520405356801e+01,9.469724709388349027e+01,4.838359666457597541e+02,-1.020974931576804039e+02,1.724214507988510263e+02,1.657947356230214098e+01,1.292557754478264087e+01,6.331076738767509227e+01,8.950441178875580306e+01,2.887496715819439146e+02,1.433347558258327048e+01,4.284992637910180946e+01,-3.273634673060853402e+02,-1.933004155172652005e+01,-6.561648310580284260e+01,-8.076425667111872997e+01,5.146633038880019058e+02,9.649704631036154012e+01,2.768358347727151880e+01,-5.404079114205978840e+02,2.113352331670890294e+02,4.453662941524982699e+01,-2.262680673877204995e+01,-7.729102210887087665e+01,-1.625200176137897046e+01,2.614651700336612521e+02,3.248765217039121467e+01,-4.132008625070096741e+02,-2.062871145970158295e+02,-7.828181593784385939e+01,1.445745491819569395e+02,9.500448352340918063e+02,-3.239064404600626546e+01,1.482022449777649298e+00,3.679317327021725248e+01,1.768724813864588157e+02,6.067121918974719819e+01,6.696342171967032186e+00,-1.737034857022337420e+01,-1.861459994067739654e+00,-3.223667336890240875e+01,-1.598852007355367846e+02,-5.411892596776691988e+00,1.083670580174067624e+02,-1.096017198999793507e+01,-1.216758148486435864e+01,1.276346034501136728e+02,-2.534340754795575990e+01,-2.134604120963154728e+01,3.188119737513878817e+02,1.368559941070234345e+02
-9.201390533901883373e+01,1.199456411704050396e+02,-2.038520972696226750e+02,-3.111562246541019761e+01,-1.186775198734383565e+02,4.147157415534761071e+01,-2.336630321939490784e+02,1.178734559103399171e+01,2.223461204994667071e+02,-5.382634465493032394e+01,6.793133786497785422e+02,-1.691978995908817183e+02,1.036067410770548136e+01,-2.907300975778696639e+01,-9.825513820217835814e+01,9.139618319633363797e+01,3.954069092329493174e+01,-1.095175859914648839e+02,1.009469409858485562e+02,-7.257985372303096261e-01,-1.625321284989893300e+01,-9.339430725824024648e+01,-1.172020383463807036e+02,7.381342828245809073e+01,-1.482806777225245298e+02,-1.044295662950064525e+02,8.298586777787814128e+01,-3.906973597128445164e+01,-4.995149133720349255e+01,5.271999813478111463e+01,8.949493268364079768e+01,2.596814046049597735e+01,-6.293481589773193008e+01,8.898361279484061015e+02,1.050948278471820032e+02,2.511864285888511574e+02,2.111535017833169263e+02,4.285695554021605176e+02,-1.402104044663540208e+02,1.164943344247500647e+02,5.485586921946279659e+01,-9.352284898469500263e+01,2.343829546580528600e+01,7.184128154178799264e+01,-2.338886052384051197e+02,1.522545012415508836e+02,-2.192033198436966757e+02,1.174993166344783049e+02,-2.107718023830694563e+02,-2.706305366923884890e+02,-3.039211803771272002e+02,1.943225531870158704e+02,1.773993497504795016e+02,-3.034457279582148459e+01,8.393005642022042423e+01,-2.986891092905296432e+02,3.627049302184450852e+01,4.237746589073479981e+02,2.560834905481264627e+02,1.398865662946169266e+02,1.617440112080086294e+02,-1.488814276633126212e+02,-6.839638085493805875e+01,-2.702643964731109349e+02,-3.794450136050426181e+01,-1.567049710938166811e+02,-4.031602964663491662e+02,6.149310361993305918e+01,-2.695302669161624820e+01,3.629197797600208020e+01,-2.905026254042821066e+01,-4.684603839753986421e+01,1.185046906325545137e+02,1.362648312029442650e+02,1.341152818423377653e+02,1.113336049346245886e+02,1.009520634257741136e+02,2.760328691178754639e+02,-3.345091771203136091e+02,2.765832979301484897e+02,8.068207683280330400e+01,-1.299719072957390154e+01,-5.035784182198312031e+00,-7.956904877812905852e+01,-1.497867173566380643e+02,1.336269623724488440e+02,-1.905219873342919925e+02,-1.301720414938386625e+02,-1.282090739357084033e+02,-1.210723110174144352e+02,4.080796627660414799e+01,-4.258670840431557991e+01,-4.013102860574329611e+01,2.619975579649092978e+01,-4.282221104502132221e+02,1.130630005111007819e+02,2.995960014762084000e+01,1.514740959868048442e+01,-4.165034132562503544e+01,5.770614404620745574e+01,-3.555633555810465509e+02,-1.397008378351895885e+02,1.713427333898368374e+02,-3.742217947849789539e+01,-1.964164507075658506e+01,6.110879995441245427e+01,1.194957524361869616e+01,4.102604970581592880e+01,1.186373797127845364e+02,-2.178705540044336786e+01
-2.108141176618348922e+01,-9.232335440176615293e+01,4.772280718403953870e+01,8.627706702407222394e+01,-1.291564085937737900e+02,-9.322652659733400071e+01,2.987968353938732591e+01,3.960511581554821703e+01,-3.386954928251593344e+01,-3.536640622320911120e+01,-1.566041523559104292e+02,-7.440052284378467107e+01,-9.389375171612362792e+00,1.499399310365095914e+02,3.602135724894120017e+01,1.055863158857469131e+02,-8.877877262829036553e+00,-1.474872773739704268e+00,-3.955768755428618721e+00,-2.344748823255227421e+01,1.021528676098636801e+01,3.655511386771573967e+01,3.442668700725150899e+01,2.567301072178441856e+01,-7.864732133422879201e+01,-6.938431865259369147e+01,-2.862636762797485446e+01,-7.134101003304512290e+01,-2.960427645146837605e+01,2.389360890604298149e+01,-4.587915973995021801e+01,-4.034505458961362478e+02,4.064140948577513512e+01,1.188366774781481894e+02,-5.933637880882248083e+01,-5.284198818335516279e+01,1.594917884537266843e+02,-1.220513426655910507e+02,5.572371039072439203e+01,2.200642922774927257e+01,5.891683301493136327e+01,9.780590276545143524e+01,-7.169035164342509425e+00,-1.397685027250545033e+02,1.843558890293670771e+01,8.586772025652008722e+01,-8.682503642258136267e+01,1.560332440198114909e+02,4.306044586375754335e+01,6.640236358034803743e+01,-2.588408115592508807e+01,-1.220301279109389156e+02,6.527409296203657050e+02,-2.746583983559940734e+01,-2.779295543033331484e+00,-6.646674686395270726e+01,-8.755625664049709656e+00,-4.092311648161460198e+02,-8.064208971793755154e+01,-1.042256752606412249e+02,-3.780336548726897661e+01,-1.692111242322268652e+02,-3.175736782310332629e+01,1.431155841072857413e+02,-1.561472754147354536e+01,-1.545769999561996677e+01,7.064156598638912499e+01,-8.149516732484629244e+01,-8.730444709893011179e+01,-1.407669864641956963e+02,-3.844861787264856190e+01,1.094360199807718601e+02,4.032191396726896215e+01,1.458115242257596833e+02,1.987400788100094360e+02,8.068451549529140721e+01,-2.463290369909298505e+01,-1.366471556302410590e+02,7.711240253104031694e+01,-4.990235115423985235e+01,-5.234593144770992268e+01,6.592508133363639899e+01,9.694313237879020662e+00,1.925879799252670352e+02,-1.805104568070191817e+02,2.852098681136545224e+02,6.323901755746843634e+01,2.286463953825865190e+02,-9.778843268321371340e+01,4.614987902522138796e+01,-8.291646179678568842e+02,3.700493668165504602e+01,8.441899609577076191e+00,2.191029667807201875e+01,-2.508708128776971762e+02,2.867927648360757189e+02,-3.584868004366270355e+01,2.993308177255017455e+01,-1.417499344181364904e+02,-7.729097481540780734e+01,1.632207301180336003e+02,-2.673916791477561361e+01,-4.277679494505650126e+01,-1.119176529122968411e+01,-4.709886663726806688e+01,-2.515393545169845169e+01,2.863857337687864657e+01,1.203570703558196620e+01,-5.151357173694358380e+02,-3.314657083093000267e+01
5.531509270607850226e+01,1.281814204483857367e+01,-1.767314673007251145e+02,-6.820505553319983960e+01,-6.957782802012111745e+01,5.057499178644750373e+02,1.269515344957952294e+02,-1.260580304379096077e+02,-6.157069876100956662e+01,7.349877599663486194e+01,-6.702710849112537517e+02,1.278812347667151350e+00,1.005644069586158764e+02,1.146040789918469045e+02,7.592971066944703296e+01,-1.204427699911637539e+01,-1.788211391880990764e+00,-1.196021253120270167e+01,-1.020708725090798907e+01,7.850867181496153080e+01,-7.700981291100052317e+01,-7.200522350212902722e+01,3.606837372567436972e+01,-1.078480386781511271e+02,1.857239916065850593e+01,2.651184854318113793e+01,1.110783056766439714e+01,-4.053775190458298994e+01,3.760888220808512017e+01,-2.020228080967978457e+01,2.103354970264926749e+01,5.288076695445420228e+01,-9.998021323818755945e+01,3.262245571258449672e+02,9.733825574570163042e+01,3.537165839840197634e+01,1.943663705315800883e+02,-1.688722017225966567e+02,-9.434034244110891620e+01,1.930247732513164749e+01,-1.628882447148100994e+02,5.281531137000620646e+01,-4.142628455505946761e+01,2.765456738705403268e+02,-8.521952593375920060e+01,3.921635632405445193e+01,-6.096928428796119626e+00,-9.928855746742213384e+00,-1.755562818654624095e+02,-1.809959064649852678e+02,-1.198856188532742451e+01,-9.364743489015137357e+01,-2.308557663712233143e+00,8.829141536426371317e+01,3.717322799916967568e+01,1.152336136641090008e+02,5.117884780884509865e+01,-1.271463622169469865e+01,7.684171157569289790e+01,-2.882108142647823001e+01,3.283355230344394471e+01,1.932648969845326974e+02,-5.794997800406593313e+01,2.465457359478436956e+02,5.994399931410953286e+01,7.412156719828661267e+01,-1.251675317333611446e+02,-1.410586700543986751e+02,-1.581109344609631080e+02,2.406007382099682701e+01,-4.776005212568578884e+01,-1.075102375828965222e+02,-8.477646516336058369e+01,8.902907111174582155e+01,2.039005265592034561e+02,1.423619974555309753e+01,-5.368395991125387567e+00,-3.462540672525412901e+02,1.006684684952074235e+03,9.420803637470464764e+01,-5.335773878257970182e+02,5.086636078868885136e+01,8.302278118335919999e+01,3.579327719504486538e+01,-9.757141519753913528e+00,1.255952461273991849e+00,-1.505855035509976005e+02,2.265680441385944732e+02,3.109482106877689844e+01,3.504321992994775883e+02,-1.884054488820090967e+02,-4.278175448494614841e+01,-8.474061012827029060e+01,6.804151873741032830e+01,-1.553296663735765151e+02,3.076327942148301418e+02,9.307523532607443428e+01,1.068761378399246809e+02,-9.279199241497896367e+01,4.849343447923752848e+01,-1.004260282995458766e+02,-2.381024275703830284e+01,-1.658627454478196057e+02,-1.765649475878829122e+01,-8.861441870786696029e+01,-1.280468591180343765e+02,-1.323905452831060359e+02,3.819553028054492216e+01,-2.306854954931509027e+01,-4.386888078495685761e+01
-1.041769073064713069e+02,8.779100672746633904e+01,1.270279787261223561e+02,-4.605948613325873708e+01,-1.361215227074882819e+02,2.684427294920102440e+02,-7.217023836426869821e+01,5.690140481133599337e+01,-1.158557555936909012e+02,-1.391410873655686942e+02,-2.535741158042351628e+01,6.850082671900781861e+01,6.632658995041518324e+01,-1.105314404489507041e+02,1.599037965490628377e+00,3.196344442318124948e+02,4.618446628889320493e+01,3.645042778561276009e+00,2.317218011683023349e+01,1.445227770051412790e+02,-1.944077426392666155e+02,-7.271051235288199166e+01,3.810886265240157655e+01,1.076700808446350806e+02,3.399121776320106392e+02,-2.623776983744201061e+02,-1.811173979147100610e+01,-2.582036513401330424e+01,9.541131244600136085e+01,-4.113398798719997984e+01,-1.070961808040369618e+02,-2.389429771224440913e+01,1.908042365021452440e+02,5.188380242150552704e+02,2.057366253667273668e+02,1.371484185650436594e+01,-8.973797482974042339e+01,-2.337141669815435137e+02,-2.993371309064901880e+02,-2.180704483481928264e+02,-7.678704631247241252e+01,4.975655667616438294e+00,1.080817113666022351e+02,2.817751577279252047e+02,2.906930716959541314e+02,1.528091704502908215e+02,3.637265979491078838e+02,-6.642235771818910450e+01,-1.448069664634950016e+02,-8.402561143788878439e+01,1.093554532075916796e+02,-8.815099862262094632e+01,-3.549034169436509956e+02,-1.205366661796966952e+02,-5.834843278067734929e+01,1.790493358151564394e+02,7.316785362561697070e+01,2.517029733145527644e+02,-5.309706883368929908e+01,-1.991718679128541112e+02,-6.320573447236077413e+01,-4.116646277576886064e+02,2.186261958658298568e+02,-2.305369424848345006e-01,2.128594693930284052e+02,1.795362468563126299e+02,-3.106710082227593261e+02,6.097122274229577670e+02,-3.031550298297189272e+01,-3.727355461265978676e+01,8.569246475563905108e+01,7.246859160816705980e+01,-1.337995318542672010e+02,3.040009067427122318e+02,1.420868817279938412e+02,-5.468288015144642031e+02,2.739918482719690473e+02,1.474180292630166775e+02,-6.246277412438674048e+01,-2.054243462513701957e+02,6.901343741833683225e+02,2.349321296759045481e+02,1.231296583092767172e+01,-1.512720633606696197e+02,-2.097153057362997117e+02,8.215212237374106508e+01,-5.953693346800847941e+00,-2.249201729905297498e+02,1.130752827623148526e+01,-8.020190046764594172e+01,4.776199963247850064e+02,4.594606503351367621e+01,-3.044325244127512775e+01,1.836803762784828464e+01,7.691165643804026786e+02,2.148381324192816066e+02,-1.413999078101141151e+02,9.900337721835218474e+01,-4.315500370455547596e+01,-9.927110983097736607e+01,-1.544757377876821636e+02,-9.337708711435693587e+00,5.367822533587183642e+00,-3.070927717528990897e+01,-6.759949228664855703e+00,2.276256588797356812e+02,-4.402383082619886068e+01,5.701181631038071629e+01,-6.138240983677403761e+01,1.175264478391692791e+01
-5.393750086642616992e+01,3.442658944526677089e+01,1.802022205176174054e+02,7.345185103175950303e+00,-1.250790604748984691e+01,-2.038545705862187845e+02,-7.495321883289595633e+01,-1.878377801393572710e+01,2.531561673824166547e+01,-3.456707728873929852e+01,-4.624059233863120539e+02,1.554388545717181103e+00,5.992140707544274747e+00,7.648411811970339613e+01,4.386626473179547503e+01,2.997036326021398054e+02,-5.095617682765023915e+00,7.393658919966668464e+01,-1.296910264825921217e+02,9.041059748002169272e+01,-2.034377355594796910e+01,-1.249485311997442807e+02,1.192746588944178399e+02,9.651654689791079988e+01,-7.955072885696448992e+00,-1.415942774755549749e+02,-6.893576045529528074e+01,-3.755264796344831524e+01,2.996716347493109112e+01,-7.215605722625784324e+01,8.630661095914163639e+01,-2.065399782090529754e+02,9.319301539200930051e+01,2.250495221186411925e+02,-8.156678414512519737e+01,9.800899066157234074e+01,1.702049899871717002e+02,-9.719330518460184010e+01,-2.042865001344303835e+02,-1.164637065517225665e+02,6.902081345015879776e+01,-3.681022113926118777e+01,5.507528846589872629e+00,-2.429210700412955930e+02,1.680559122514297030e+02,2.734748864995397000e+01,3.041243590073998462e+02,-6.099061835310942570e+01,-5.562118046102934699e+01,9.848715741353922226e+01,-6.049374975369638463e+01,-1.995524254408993059e+01,-5.021203093813310403e+01,-2.571485611835865015e+01,6.110620281199169312e+01,7.348988246779954103e+00,3.611424894368524718e+01,-2.425811052409030140e+02,2.534431477705500058e+01,4.378587252783503203e+01,4.354607508927217197e+01,1.718101565068787124e+02,1.459408124851797766e+02,-1.351222713649876823e+02,4.514827873951161052e+01,1.127214599292619965e+02,1.510865184072057161e+02,2.917342086468234470e+02,1.302320085897226249e+02,6.352031982056390547e+01,7.096001167992564262e+01,1.869986688700992943e+02,4.052412837841288251e+01,2.156821854029131202e+02,-3.236144563635399152e+01,-1.771648403323598586e+02,2.646837960184482768e+02,2.472827578518415521e+02,-4.548011632651792411e+02,1.706634705988976179e+02,2.291291666332935222e+02,2.193856142868535244e+02,-6.476156147351260017e+01,-2.511048740789779004e+02,3.178062273366135173e+02,-2.013179355915451936e+02,-2.479523323035608371e+02,-2.160490935546735898e+02,8.756173395081508204e+01,1.674423911939111633e+02,-1.754145091922927406e+02,5.731196230567726957e+01,4.631509476204472264e+01,-2.180530998485623684e+01,1.521573688198673722e+02,3.052663404544660963e+01,-1.363954745684051950e+01,-3.194974489151075048e+01,-1.735002694326089170e+02,-4.590157915940341837e+01,5.943422913094704541e+01,2.212806316337362844e+01,-7.335286634895003033e+01,-4.093285400507703287e+01,7.820573925761924272e+01,1.136532841398641125e+01,-2.614289442582973066e+01,-4.916949684640099605e+01,-2.578945450936436146e+02,-5.235354737925680269e+01
-4.688479935697989731e+01,1.626363656107789382e+02,-1.376717389023289151e+01,-4.535605134196533328e+01,1.023288664448780061e+01,3.155399780018263414e+02,-2.036688976817416403e+02,2.258823065579061051e+01,2.031261619150202336e+01,-1.394221079495398783e+02,1.911384695550960089e+02,1.718657954071112570e+01,-5.878163989416970026e+01,-1.030311540502524821e+02,-2.042655906124036491e+01,3.253357012447327890e+01,6.294166934437351557e+01,-1.647326944710754901e+02,6.631246683869743208e+01,-1.272317627903753703e+02,6.352701982662532743e+01,-3.689746715946250788e+01,3.517781346518815155e+01,3.170610831835321974e+01,7.378738185913425696e+01,6.445900704553056926e+01,-1.826030333010917772e+01,-1.281251360691773256e+00,2.116769335639966343e+01,-6.135647033919280346e+00,9.763983501906980678e+01,-5.206353635726691920e+01,2.561844079808300023e+01,-1.060141578373745119e+02,-7.150905634391003218e+01,8.876139493357481314e+00,3.348900302442813768e+02,-2.281388170465239966e+02,-4.994029058470231774e+01,8.277754172712732839e+01,-1.101310858238125157e+01,-1.049902669954256851e+02,-5.112494738443820808e+01,-1.160922307827898834e+02,-2.225034651876401028e+02,5.305362407550767756e+01,-5.838067953533706600e+01,-1.088396684053049590e+01,6.434674855907569224e+01,1.463766435987968428e+01,-1.124810716448765824e+01,5.482856158333932228e+01,-4.880606354055768925e+00,8.978731213856644899e+01,-1.534345170581406137e+01,1.279569906140191620e+02,-6.656412523078957122e+01,1.342944007246284777e+01,7.813397725183314435e+01,7.990733085601009122e+01,-1.118516427598650580e+02,-2.622111721377287950e+02,3.269814173248710709e+00,7.918590063429199688e+01,1.599426003366332338e+02,-1.278685762516859370e+02,1.137737358358538415e+02,8.655445442532455047e+01,1.184764701533959936e+02,5.334130970468471844e+01,4.929537006918774722e+01,4.154243114008399829e+01,-5.842249688427531140e+01,-1.214855409397827941e+02,-5.505786563022231128e+00,1.038017324028805888e+02,-1.621617649830736241e+02,2.640002986681254882e+01,-3.375858819251183149e+02,1.078391712705824830e+02,8.063801789681198215e+02,1.107253625827144106e+02,9.879251009247321136e+00,-1.758434674918349856e+02,-1.571339450652153289e+02,-2.631278424341491586e+02,1.358316023675162967e+02,3.727776513914363932e+02,4.303776934197803428e+01,-2.103437460772373697e+02,-3.426603042302774611e+02,3.321113138574784074e+01,2.530525785976506459e+00,-1.264980251749156963e+02,-4.600040361572965963e+01,-2.751305871685540296e+02,9.151661495136282909e+00,2.001120601865719948e+02,5.074433212158736239e+01,-8.387478549898524705e+01,4.141202246919149275e+02,3.733645064351617293e+01,-3.593687138314378871e+01,-6.908492924417856784e+00,1.185376574399736427e+02,-3.660043131907256253e+01,2.935376369436269783e+01,2.625132906124908061e+01,4.469649099095909719e+02,5.637273718995499650e+01
-4.615693614354856322e+01,-8.275970423394446129e+01,6.328489010436335604e+01,-2.419463505123566094e+01,1.037595181896948660e+01,2.513472673529000758e+02,-6.579373635615792182e+01,-7.311130681939663134e+01,-8.821633261041530716e+01,-1.814873444774621447e+01,-1.526486329434076197e+02,1.314198608526722296e+02,4.572912702079696601e+01,1.273410815126616313e+02,1.247475360667360746e+02,1.175783948375216426e+02,1.316318171001653603e+01,-2.459948547648836126e+01,-6.749579457009343741e+01,1.597019645847514653e+02,-6.802985092757110408e+01,-4.325742629434512310e+01,7.187185602364897363e+01,1.870912384559244117e+02,2.318114300113801960e+02,2.066796870200132616e+02,2.764337300455082413e+01,9.682852677876239511e+01,1.443514261769709890e+02,1.091507240154392804e+02,-1.411482313674598572e+02,-3.266086834394841532e+01,-9.440193568655796241e+01,-8.420248741201581879e+02,-9.115426914249054491e+00,1.509818608936324154e+02,-6.803159901920797559e+00,1.945198842717583148e+02,-1.053083255176988757e+02,-7.595621171826019591e+00,6.668182069257267131e+01,6.420633969674312880e+01,7.289055738039515120e+01,6.746710788662331026e+01,-2.959754253802555013e+02,1.519060209957904704e+02,4.120697809662584632e+01,6.984097036530758373e+01,1.114481046298845790e+01,1.135791777939728746e+02,-1.627460246658496317e+02,-1.161699692161057129e+02,1.317354893694458440e+02,1.914556725790996694e+01,-3.070164843468108984e+02,-5.491350524453861937e+01,1.129194940418675799e+02,-4.154337930918738380e+02,-1.208636028864166212e+00,-3.491053868191286824e+01,1.390943280208135135e+01,1.519428744380860792e+02,3.075811914174600474e+02,-3.314411426054979160e+01,-1.161083315614815206e+02,-1.332784855599100524e+02,-7.196384339066125335e+01,1.535832722974072162e+01,1.749433140875686377e+02,-2.902361842238500245e+01,-1.137684461450522093e+02,-4.898981117754000252e+02,1.239617662435853163e+02,-3.774248177802950011e+01,-8.081622401513192244e+01,5.148131285108506461e+01,-1.666781069315454999e+02,-5.176783628520427101e+02,-6.883275352726398069e+02,-4.081008247954925139e+01,-2.137104256592813840e+02,-1.289099746182574222e+02,-1.147719110263582820e+02,1.355841663532553980e+02,-2.686744260233203931e+02,-1.049275529634999593e+01,-2.685922123786831435e+02,-9.351187488260022462e+01,-7.311308741154546453e+01,2.278156855821567017e+00,2.628919448083513544e+02,-4.271604485677314500e+01,-1.878972573876278318e+01,8.271757738549364092e+01,-6.573064723462116454e+00,-6.199323849957465171e+01,3.338536388228220630e+01,9.127784099421226927e+01,-1.522580619592688151e+02,-7.169019605778503035e+01,-1.781373151179802221e+02,1.258915447992593357e+02,1.072743192398387748e+02,8.122721009983264295e+00,5.353513309052959102e+01,-2.312361396936698910e+01,-1.363386784893008041e+02,2.456262923468619519e+01,-1.110022706587849370e+02,-4.578127928174361472e+01
2.262034508500897445e+01,-7.258415778387585249e+01,1.632632088205381535e+02,-9.387856053098655451e+00,-5.603908459107562123e+01,-2.314721704702510578e+02,3.739244583070210570e+00,1.097352786970579501e+02,9.143742377125068543e+00,3.272251125643857961e+01,-3.003067587345231004e+02,-3.081715016523870077e+01,6.119127398491130521e+01,-1.729958102859584912e+01,-2.256593126547468131e+01,-3.907587891008934093e+02,1.825875020922950753e+01,-1.469975880117728195e+01,-7.468057057707581237e+01,3.079855097705955203e+01,1.563722121626664219e+01,1.715571869663552604e+02,1.517817371002285398e+01,7.342445205882710013e+01,-1.084079779466657953e+02,1.584713663433809074e+02,3.466201685321222925e+01,-1.409381644347220970e+02,-1.474147666708118720e+01,2.103715674794866430e+01,4.531469433937517266e+01,1.300252206674565798e+02,4.852786481068636704e+01,-3.319112861585338692e+02,3.676965309115415081e+00,-1.130960087695044081e+02,3.109176269857472903e+02,-1.314698872227509412e+02,1.146411168291755729e+02,-3.987107061493102833e+01,-2.229586795418546785e+01,1.810441055342665209e+02,-3.583032648418120658e+01,-1.455567652438588482e+02,-1.124123240288579240e+02,1.354916359745652130e+02,2.077012874947861008e+02,6.836418199082110903e+01,6.721270724149652764e+00,6.981506839242042872e+01,4.555249038673817807e+01,-4.650133876895898766e+01,8.020471396991299073e+00,6.639054179801314604e+01,-3.869893951833345369e+01,5.230553121417378826e+00,2.373525673875062836e+01,-1.072785466727259802e+02,-1.483153972117824715e+01,1.005714995749002298e+02,-2.164399080920332779e+02,-4.591312637656609468e+02,1.237633313624207716e+02,1.844498252719123741e+02,2.300677242360521291e+01,-8.766327271959941214e+00,-9.671100680634292956e+00,4.110110340492996528e+01,-1.451487014667421249e+02,-7.976290402936518831e+01,3.236058996506428542e+01,1.159057206223022831e+02,6.316146344686313796e+01,-1.524206708032822100e+01,6.569475466431526911e+01,2.908061179704064330e+02,-8.623111064258850433e+00,1.931024858374805433e+02,9.373517898312124430e+01,5.400281786575700949e+01,1.440587145821972399e+02,-7.160143626133186956e+01,-5.658210556876179353e+00,-1.553597605465105502e+01,-2.053026511162770475e+02,-2.564142679974488033e+02,-4.758269046892169740e+01,-8.598696348532572529e+02,-7.265457804373965267e+00,-9.735427686310107021e+00,1.164364842731943099e+03,-9.025630779352296074e+00,2.807722399042351213e+01,-4.181306246363828194e+01,2.967640279462423791e+02,-4.222557566320554088e+02,-5.480671088223874499e+00,-1.114819247117405183e+02,-1.265967241498657891e+01,4.767174341938064686e+01,-1.468585062175940266e+02,-1.964023321277973366e+01,-8.333664308452179625e+01,-5.901116705493387293e+00,1.887252261853867452e+01,7.563956995292740793e+00,-3.664781705808803025e+01,-5.929450946698536562e+00,2.465957364635694091e+02,-1.200618835866144707e+02
